datetime,power_kW,pv_kW,autoconsommation_kW,injection_kW,soutirage_kW,soc,import_after_battery,export_after_battery
2023-02-16 15:00:00+00:00,472.079899084067,99.46356804995212,99.46356804995212,0.0,372.61633103411486,0.0,372.61633103411486,0.0
2023-02-16 16:00:00+00:00,524.2561012965384,38.63216171047768,38.63216171047768,0.0,485.6239395860607,0.0,485.6239395860607,0.0
2023-02-16 17:00:00+00:00,487.58958643341,0.1474950453247242,0.1474950453247242,0.0,487.44209138808526,0.0,487.44209138808526,0.0
2023-02-16 18:00:00+00:00,165.4237981816889,0.0,0.0,0.0,165.4237981816889,0.0,165.4237981816889,0.0
2023-02-16 19:00:00+00:00,229.26042804296745,0.0,0.0,0.0,229.26042804296745,0.0,229.26042804296745,0.0
2023-02-16 20:00:00+00:00,202.19948266597905,0.0,0.0,0.0,202.19948266597905,0.0,202.19948266597905,0.0
2023-02-16 21:00:00+00:00,180.17122741668743,0.0,0.0,0.0,180.17122741668743,0.0,180.17122741668743,0.0
2023-02-16 22:00:00+00:00,186.1105855737973,0.0,0.0,0.0,186.1105855737973,0.0,186.1105855737973,0.0
2023-02-16 23:00:00+00:00,223.5173037408308,0.0,0.0,0.0,223.5173037408308,0.0,223.5173037408308,0.0
2023-02-17 00:00:00+00:00,117.422431156319,0.0,0.0,0.0,117.422431156319,0.0,117.422431156319,0.0
2023-02-17 01:00:00+00:00,157.04561463296056,0.0,0.0,0.0,157.04561463296056,0.0,157.04561463296056,0.0
2023-02-17 02:00:00+00:00,103.9630057900396,0.0,0.0,0.0,103.9630057900396,0.0,103.9630057900396,0.0
2023-02-17 03:00:00+00:00,101.51599806954756,0.0,0.0,0.0,101.51599806954756,0.0,101.51599806954756,0.0
2023-02-17 04:00:00+00:00,108.34990082730364,0.0,0.0,0.0,108.34990082730364,0.0,108.34990082730364,0.0
2023-02-17 05:00:00+00:00,135.37391161558227,0.0,0.0,0.0,135.37391161558227,0.0,135.37391161558227,0.0
2023-02-17 06:00:00+00:00,270.2069563464026,0.0,0.0,0.0,270.2069563464026,0.0,270.2069563464026,0.0
2023-02-17 07:00:00+00:00,193.42335579203265,2.121517890207023,2.121517890207023,0.0,191.3018379018256,0.0,191.30183790182562,0.0
2023-02-17 08:00:00+00:00,476.6745695452015,50.892104567688655,50.892104567688655,0.0,425.78246497751286,0.0,425.78246497751286,0.0
2023-02-17 09:00:00+00:00,503.0403412801424,111.41800206597348,111.41800206597348,0.0,391.6223392141689,0.0,391.6223392141689,0.0
2023-02-17 10:00:00+00:00,437.27284240553166,160.15169338144798,160.15169338144798,0.0,277.1211490240837,0.0,277.1211490240837,0.0
2023-02-17 11:00:00+00:00,443.0879230576813,190.5547815893885,190.5547815893885,0.0,252.5331414682928,0.0,252.53314146829277,0.0
2023-02-17 12:00:00+00:00,441.321550973045,199.69981951220583,199.69981951220583,0.0,241.6217314608392,0.0,241.6217314608392,0.0
2023-02-17 13:00:00+00:00,430.34193100824825,186.786942631449,186.786942631449,0.0,243.5549883767993,0.0,243.55498837679926,0.0
2023-02-17 14:00:00+00:00,445.2788388435607,152.96218626296215,152.96218626296215,0.0,292.31665258059854,0.0,292.31665258059854,0.0
2023-02-17 15:00:00+00:00,449.1383405763758,101.5967113142371,101.5967113142371,0.0,347.5416292621387,0.0,347.5416292621387,0.0
2023-02-17 16:00:00+00:00,427.79524313702257,40.38357051631897,40.38357051631897,0.0,387.4116726207036,0.0,387.4116726207036,0.0
2023-02-17 17:00:00+00:00,443.0493574095776,0.2421828238961373,0.2421828238961373,0.0,442.8071745856815,0.0,442.8071745856815,0.0
2023-02-17 18:00:00+00:00,207.22343005645385,0.0,0.0,0.0,207.22343005645385,0.0,207.22343005645385,0.0
2023-02-17 19:00:00+00:00,196.48529826864305,0.0,0.0,0.0,196.48529826864305,0.0,196.48529826864305,0.0
2023-02-17 20:00:00+00:00,229.57777844840425,0.0,0.0,0.0,229.57777844840425,0.0,229.57777844840425,0.0
2023-02-17 21:00:00+00:00,146.49593134789563,0.0,0.0,0.0,146.49593134789563,0.0,146.49593134789563,0.0
2023-02-17 22:00:00+00:00,203.70354385645368,0.0,0.0,0.0,203.70354385645368,0.0,203.70354385645368,0.0
2023-02-17 23:00:00+00:00,193.30993047597624,0.0,0.0,0.0,193.30993047597624,0.0,193.30993047597624,0.0
2023-02-18 00:00:00+00:00,75.0538132575383,0.0,0.0,0.0,75.0538132575383,0.0,75.0538132575383,0.0
2023-02-18 01:00:00+00:00,44.91086496468566,0.0,0.0,0.0,44.91086496468566,0.0,44.91086496468566,0.0
2023-02-18 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 03:00:00+00:00,93.94658359144074,0.0,0.0,0.0,93.94658359144074,0.0,93.94658359144074,0.0
2023-02-18 04:00:00+00:00,105.74717495508034,0.0,0.0,0.0,105.74717495508034,0.0,105.74717495508034,0.0
2023-02-18 05:00:00+00:00,83.9825977503532,0.0,0.0,0.0,83.9825977503532,0.0,83.9825977503532,0.0
2023-02-18 06:00:00+00:00,159.84062774886996,0.0,0.0,0.0,159.84062774886996,0.0,159.84062774886996,0.0
2023-02-18 07:00:00+00:00,163.20041481949283,2.6801189360383924,2.6801189360383924,0.0,160.52029588345445,0.0,160.52029588345445,0.0
2023-02-18 08:00:00+00:00,233.4776936460489,52.91694634871424,52.91694634871424,0.0,180.56074729733464,0.0,180.56074729733464,0.0
2023-02-18 09:00:00+00:00,276.930285747046,113.72990837265988,113.72990837265988,0.0,163.20037737438614,0.0,163.20037737438614,0.0
2023-02-18 10:00:00+00:00,287.09030298894066,162.55839130335153,162.55839130335153,0.0,124.53191168558914,0.0,124.53191168558914,0.0
2023-02-18 11:00:00+00:00,286.5461325583466,192.989568443724,192.989568443724,0.0,93.55656411462256,0.0,93.55656411462257,0.0
2023-02-18 12:00:00+00:00,253.34412766141784,202.1216322383874,202.1216322383874,0.0,51.22249542303044,0.0,51.22249542303044,0.0
2023-02-18 13:00:00+00:00,258.48551155172635,189.16113159879933,189.16113159879933,0.0,69.32437995292702,0.0,69.32437995292702,0.0
2023-02-18 14:00:00+00:00,272.9626845378497,155.25088241076833,155.25088241076833,0.0,117.7118021270814,0.0,117.7118021270814,0.0
2023-02-18 15:00:00+00:00,288.3465758290908,103.73604603905152,103.73604603905152,0.0,184.6105297900393,0.0,184.61052979003927,0.0
2023-02-18 16:00:00+00:00,275.1424004451728,42.153926834457366,42.153926834457366,0.0,232.98847361071543,0.0,232.98847361071546,0.0
2023-02-18 17:00:00+00:00,288.70827199498075,0.3733145331256297,0.3733145331256297,0.0,288.33495746185514,0.0,288.33495746185514,0.0
2023-02-18 18:00:00+00:00,124.06607990705224,0.0,0.0,0.0,124.06607990705224,0.0,124.06607990705224,0.0
2023-02-18 19:00:00+00:00,64.14904846086993,0.0,0.0,0.0,64.14904846086993,0.0,64.14904846086993,0.0
2023-02-18 20:00:00+00:00,167.60307033101472,0.0,0.0,0.0,167.60307033101472,0.0,167.60307033101472,0.0
2023-02-18 21:00:00+00:00,149.5339672825714,0.0,0.0,0.0,149.5339672825714,0.0,149.5339672825714,0.0
2023-02-18 22:00:00+00:00,108.07973405594036,0.0,0.0,0.0,108.07973405594036,0.0,108.07973405594036,0.0
2023-02-18 23:00:00+00:00,127.09368549154364,0.0,0.0,0.0,127.09368549154364,0.0,127.09368549154364,0.0
2023-02-19 00:00:00+00:00,87.10069317650637,0.0,0.0,0.0,87.10069317650637,0.0,87.10069317650637,0.0
2023-02-19 01:00:00+00:00,75.70918212206004,0.0,0.0,0.0,75.70918212206004,0.0,75.70918212206004,0.0
2023-02-19 02:00:00+00:00,74.17831505450741,0.0,0.0,0.0,74.17831505450741,0.0,74.17831505450741,0.0
2023-02-19 03:00:00+00:00,64.04386050387546,0.0,0.0,0.0,64.04386050387546,0.0,64.04386050387546,0.0
2023-02-19 04:00:00+00:00,98.41319610821124,0.0,0.0,0.0,98.41319610821124,0.0,98.41319610821124,0.0
2023-02-19 05:00:00+00:00,30.483888340884068,0.0,0.0,0.0,30.483888340884068,0.0,30.483888340884068,0.0
2023-02-19 06:00:00+00:00,175.99889218969963,0.0,0.0,0.0,175.99889218969963,0.0,175.99889218969963,0.0
2023-02-19 07:00:00+00:00,176.48827315626522,3.325328959692074,3.325328959692074,0.0,173.16294419657314,0.0,173.16294419657314,0.0
2023-02-19 08:00:00+00:00,251.23230427167385,54.98146180066772,54.98146180066772,0.0,196.2508424710061,0.0,196.25084247100614,0.0
2023-02-19 09:00:00+00:00,258.4319656720087,116.06862861005028,116.06862861005028,0.0,142.36333706195842,0.0,142.36333706195842,0.0
2023-02-19 10:00:00+00:00,316.66771471594404,164.9849673300334,164.9849673300334,0.0,151.68274738591063,0.0,151.68274738591063,0.0
2023-02-19 11:00:00+00:00,301.0502216492898,195.43858208228767,195.43858208228767,0.0,105.61163956700216,0.0,105.61163956700216,0.0
2023-02-19 12:00:00+00:00,241.1022789291468,204.55293113016137,204.55293113016137,0.0,36.54934779898542,0.0,36.54934779898542,0.0
2023-02-19 13:00:00+00:00,269.0212841915543,191.54121343050005,191.54121343050005,0.0,77.48007076105424,0.0,77.48007076105424,0.0
2023-02-19 14:00:00+00:00,255.5842272065369,157.5435352600856,157.5435352600856,0.0,98.04069194645128,0.0,98.04069194645129,0.0
2023-02-19 15:00:00+00:00,292.2238704459287,105.88045064341742,105.88045064341742,0.0,186.34341980251128,0.0,186.34341980251128,0.0
2023-02-19 16:00:00+00:00,295.6831105858328,43.94164955320137,43.94164955320137,0.0,251.74146103263143,0.0,251.74146103263143,0.0
2023-02-19 17:00:00+00:00,246.48025035836145,0.5472443077079981,0.5472443077079981,0.0,245.93300605065343,0.0,245.93300605065346,0.0
2023-02-19 18:00:00+00:00,105.65800807256406,0.0,0.0,0.0,105.65800807256406,0.0,105.65800807256406,0.0
2023-02-19 19:00:00+00:00,92.94650883985996,0.0,0.0,0.0,92.94650883985996,0.0,92.94650883985996,0.0
2023-02-19 20:00:00+00:00,67.52803693085585,0.0,0.0,0.0,67.52803693085585,0.0,67.52803693085585,0.0
2023-02-19 21:00:00+00:00,159.99593599909306,0.0,0.0,0.0,159.99593599909306,0.0,159.99593599909306,0.0
2023-02-19 22:00:00+00:00,92.8968154168945,0.0,0.0,0.0,92.8968154168945,0.0,92.8968154168945,0.0
2023-02-19 23:00:00+00:00,98.55436982814813,0.0,0.0,0.0,98.55436982814813,0.0,98.55436982814813,0.0
2023-02-20 00:00:00+00:00,92.84717610229995,0.0,0.0,0.0,92.84717610229995,0.0,92.84717610229995,0.0
2023-02-20 01:00:00+00:00,96.77208257077034,0.0,0.0,0.0,96.77208257077034,0.0,96.77208257077034,0.0
2023-02-20 02:00:00+00:00,126.22110540537928,0.0,0.0,0.0,126.22110540537928,0.0,126.22110540537928,0.0
2023-02-20 03:00:00+00:00,74.04209733951852,0.0,0.0,0.0,74.04209733951852,0.0,74.04209733951852,0.0
2023-02-20 04:00:00+00:00,153.8942636959909,0.0,0.0,0.0,153.8942636959909,0.0,153.8942636959909,0.0
2023-02-20 05:00:00+00:00,110.21646422911594,0.0,0.0,0.0,110.21646422911594,0.0,110.21646422911594,0.0
2023-02-20 06:00:00+00:00,205.66559474336617,0.0,0.0,0.0,205.66559474336617,0.0,205.66559474336617,0.0
2023-02-20 07:00:00+00:00,271.1140566528621,4.059737849102021,4.059737849102021,0.0,267.05431880376005,0.0,267.05431880376005,0.0
2023-02-20 08:00:00+00:00,453.9802662828171,57.08435954031062,57.08435954031062,0.0,396.8959067425065,0.0,396.8959067425065,0.0
2023-02-20 09:00:00+00:00,447.1253783273321,118.43291256581423,118.43291256581423,0.0,328.69246576151784,0.0,328.69246576151784,0.0
2023-02-20 10:00:00+00:00,416.3142236312209,167.4301330729002,167.4301330729002,0.0,248.8840905583207,0.0,248.8840905583207,0.0
2023-02-20 11:00:00+00:00,442.53659465792407,197.900527926191,197.900527926191,0.0,244.63606673173308,0.0,244.63606673173308,0.0
2023-02-20 12:00:00+00:00,416.9023916833738,206.9924508369168,206.9924508369168,0.0,209.90994084645703,0.0,209.90994084645703,0.0
2023-02-20 13:00:00+00:00,427.992893119663,193.92598116643924,193.92598116643924,0.0,234.06691195322372,0.0,234.06691195322375,0.0
2023-02-20 14:00:00+00:00,406.2169467489136,159.83901040153955,159.83901040153955,0.0,246.37793634737403,0.0,246.37793634737403,0.0
2023-02-20 15:00:00+00:00,434.127549957786,108.0288217338097,108.0288217338097,0.0,326.0987282239763,0.0,326.0987282239763,0.0
2023-02-20 16:00:00+00:00,447.38002674453753,45.745195982029806,45.745195982029806,0.0,401.6348307625077,0.0,401.6348307625077,0.0
2023-02-20 17:00:00+00:00,421.07493599834777,0.7696711739819363,0.7696711739819363,0.0,420.30526482436585,0.0,420.30526482436585,0.0
2023-02-20 18:00:00+00:00,171.64786102776537,0.0,0.0,0.0,171.64786102776537,0.0,171.64786102776537,0.0
2023-02-20 19:00:00+00:00,166.20283516198415,0.0,0.0,0.0,166.20283516198415,0.0,166.20283516198415,0.0
2023-02-20 20:00:00+00:00,177.30948634373303,0.0,0.0,0.0,177.30948634373303,0.0,177.30948634373303,0.0
2023-02-20 21:00:00+00:00,203.23005693159732,0.0,0.0,0.0,203.23005693159732,0.0,203.23005693159732,0.0
2023-02-20 22:00:00+00:00,202.56636271058372,0.0,0.0,0.0,202.56636271058372,0.0,202.56636271058372,0.0
2023-02-20 23:00:00+00:00,199.1017091232624,0.0,0.0,0.0,199.1017091232624,0.0,199.1017091232624,0.0
2023-02-21 00:00:00+00:00,128.44206814721625,0.0,0.0,0.0,128.44206814721625,0.0,128.44206814721625,0.0
2023-02-21 01:00:00+00:00,95.66271566043864,0.0,0.0,0.0,95.66271566043864,0.0,95.66271566043864,0.0
2023-02-21 02:00:00+00:00,131.80487119271373,0.0,0.0,0.0,131.80487119271373,0.0,131.80487119271373,0.0
2023-02-21 03:00:00+00:00,134.44780820894692,0.0,0.0,0.0,134.44780820894692,0.0,134.44780820894692,0.0
2023-02-21 04:00:00+00:00,67.18334900049119,0.0,0.0,0.0,67.18334900049119,0.0,67.18334900049119,0.0
2023-02-21 05:00:00+00:00,81.80365740854471,0.0,0.0,0.0,81.80365740854471,0.0,81.80365740854471,0.0
2023-02-21 06:00:00+00:00,242.70110896802493,0.0,0.0,0.0,242.70110896802493,0.0,242.70110896802493,0.0
2023-02-21 07:00:00+00:00,270.74237182923804,4.884894963324762,4.884894963324762,0.0,265.85747686591327,0.0,265.85747686591327,0.0
2023-02-21 08:00:00+00:00,436.2420692080751,59.22431829982503,59.22431829982503,0.0,377.0177509082501,0.0,377.0177509082501,0.0
2023-02-21 09:00:00+00:00,437.02191028856817,120.82150303200892,120.82150303200892,0.0,316.20040725655923,0.0,316.20040725655923,0.0
2023-02-21 10:00:00+00:00,451.8338357861141,169.8926036247441,169.8926036247441,0.0,281.94123216136995,0.0,281.94123216136995,0.0
2023-02-21 11:00:00+00:00,440.2500024815765,200.37412219080124,200.37412219080124,0.0,239.87588029077523,0.0,239.87588029077523,0.0
2023-02-21 12:00:00+00:00,445.4408257441749,209.4389424843964,209.4389424843964,0.0,236.0018832597785,0.0,236.0018832597785,0.0
2023-02-21 13:00:00+00:00,503.1804422153255,196.3142485742079,196.3142485742079,0.0,306.8661936411176,0.0,306.8661936411176,0.0
2023-02-21 14:00:00+00:00,446.711025622362,162.1361969587522,162.1361969587522,0.0,284.57482866360976,0.0,284.57482866360976,0.0
2023-02-21 15:00:00+00:00,446.1426772042581,110.1800819891343,110.1800819891343,0.0,335.9625952151238,0.0,335.9625952151238,0.0
2023-02-21 16:00:00+00:00,392.1038376910051,47.56307005191463,47.56307005191463,0.0,344.54076763909046,0.0,344.54076763909046,0.0
2023-02-21 17:00:00+00:00,453.7081933988775,1.0454104427156217,1.0454104427156217,0.0,452.6627829561618,0.0,452.66278295616183,0.0
